ticker,date,pattern,status,price_vs_sma200_pct,sma200_slope_pct,sma200_slope_negative,price_vs_sma50_pct,sma50_slope_pct,sma50_slope_negative
OMER,2021-11-10,DT SW,OK,-53.52161885804221,-5.967510771720919,True,-32.321421903588366,-23.31853972798854,True
OPEN,2021-11-11,DT SW,OK,-3.383438803458949,-1.7743178322715103,True,-7.002552293864516,15.621429291069312,False
FOUR,2021-11-10,DT,OK,-31.16363583078118,-0.3344432760836624,True,-22.71040092663279,-7.585451891497385,True
HNST,2021-11-11,DT,insufficient_history,,,,,,
MQ,2021-11-11,DT,insufficient_history,,,,,,
HIMS,2021-11-11,DT SW,insufficient_history,,,,,,
TASK,2021-11-11,UDS,insufficient_history,,,,,,
OPAD,2021-11-11,DT,insufficient_history,,,,,,
DUOL,2021-11-11,UDS,insufficient_history,,,,,,
SOFI,2021-11-11,U,insufficient_history,,,,,,
BROS,2021-11-11,DT,insufficient_history,,,,,,
ZIP,2021-11-11,UDS,insufficient_history,,,,,,
AFRM,2021-11-11,UTU,insufficient_history,,,,,,
SPIR,2021-11-11,UTU,insufficient_history,,,,,,
ROOT,2021-11-11,DT,OK,-51.97190304906424,-12.467170040622522,True,-13.942431725205484,-8.005017969756533,True
HUT,2021-11-11,UT,insufficient_history,,,,,,
CELH,2021-11-11,UDS,OK,34.027712915942466,6.068855788882455,False,-0.4114554303499829,11.732660249559235,False
LEGN,2021-11-16,UDS,OK,30.07118026816751,6.310713782908639,False,1.0531254243984156,11.129862111545584,False
UAVS,2021-11-15,DT,OK,-47.23504047204782,-11.29899432156546,True,-6.2940820850406425,-9.18684804489721,True
DDS,2021-11-11,UT,OK,92.43427735565399,13.132301586601125,False,36.02978684683875,11.34721288356304,False
JSPR,2021-11-15,DT,insufficient_history,,,,,,
AZUL,2021-11-11,DT,OK,-33.54767107927829,-2.499726690003967,True,-21.12296560265966,-10.930257313450154,True
DBGI,2021-11-12,SW,insufficient_history,,,,,,
BLNK,2021-11-12,DT SW,OK,-0.13836081801616995,-4.354766802341947,True,17.755125050570708,-1.8608677540712826,True
ONON,2021-11-16,U,insufficient_history,,,,,,
LCID,2021-11-16,UT,insufficient_history,,,,,,
AVXL,2021-11-24,DT SW,OK,5.2081549493059764,8.198286797508603,False,-5.3303690903918515,4.249780316344465,False
PLBY,2021-11-16,DT SW,insufficient_history,,,,,,
ARTL,2021-11-29,DT,OK,-40.33045295640824,-2.2972622780890517,True,-12.857902852926106,-0.9251747606301541,True
CTRN,2021-11-30,UDS,OK,-6.992527607321863,2.978282375930652,False,-1.6007947386290744,2.4548555997608856,False
LI,2021-11-29,SW,OK,18.445295820782025,-0.40378222702828204,True,8.413416494900549,1.9916729233499408,False
ZH,2021-11-22,DT,insufficient_history,,,,,,
AMBA,2021-12-01,UTU,OK,46.650821428812165,6.905021351403318,False,2.8302373137662595,16.1048714047054,False
SNOW,2021-12-02,UTU,OK,12.968676982414129,2.8358364227005106,False,-9.148006952660559,7.308575595155631,False
OKTA,2021-12-02,SW,OK,-18.704742626922755,-1.164302170141951,True,-19.22632125805983,-2.428966805817956,True
YEXT,2021-12-03,DT,OK,-29.419865725598214,-4.896234842741776,True,-19.291338582677163,-5.9819431256739275,True
PD,2021-12-08,DT,OK,-18.338484421767465,-3.4689121915051246,True,-16.52542372881355,-7.1906431882743815,True
MDB,2021-12-07,UDS,OK,11.062371180589992,3.570223661919636,False,-15.138290155338009,4.646609894463749,False
ARQQ,2021-12-16,DT,insufficient_history,,,,,,
WOLF,2022-01-27,DT,insufficient_history,,,,,,
HZO,2022-01-27,DT,OK,-19.479177909002598,-0.07375952085199033,True,-23.139471137749233,0.2966931993047872,False
NOW,2022-01-27,DT,OK,-17.764257992274512,1.1019716136176472,False,-20.96918708646762,-7.369113990774245,True
TLRY,2022-01-10,DT,OK,-53.29703305216984,-11.284607938044534,True,-32.19264892268693,-12.206520529653975,True
ASO,2021-12-10,UDS,OK,15.016076443254867,6.140277182595866,False,-1.578209237942585,1.857984323547135,False
CALX,2022-01-27,DT,OK,-22.028438810947925,3.6670353927819477,False,-36.25952301057629,-3.3889452545761256,True
TEAM,2022-01-28,DT,OK,-10.894576910824117,2.9195253146798494,False,-18.1040016396655,-11.996729556631935,True
CLFD,2022-01-28,DT,OK,-0.908727059046377,7.715302147563974,False,-28.134177110476898,4.233350065130814,False
ARCB,2022-02-01,DT,OK,8.359711604376763,2.922852359889938,False,-14.018219115488195,-3.12588295127052,True
EAT,2022-02-02,DT,OK,-30.724826163795004,-6.343739812793592,True,-3.63645444304479,-7.474802450182527,True
AMD,2022-02-02,DT U,OK,6.579052443045041,4.317805323888968,False,-15.390300097085962,-3.100568386053204,True
BILL,2022-02-04,DT U,OK,-24.01859018966125,1.2990573308292008,False,-24.034504787771294,-19.25803135385218,True
SLAB,2022-02-02,DT U,OK,2.9129106803406746,1.9964255720401392,False,-13.150127108899945,-3.3339152924649063,True
SKY,2022-02-03,UTU,OK,10.0291954135473,3.5326499940897538,False,-8.390685345225624,-2.888597004847715,True
U,2022-02-04,DT,OK,-25.236514053499437,1.0130109021289302,False,-30.56347581802139,-14.838940541231338,True
SNAP,2022-02-04,DT,OK,-59.150054355437874,-3.606425638264532,True,-42.457465497966055,-14.810842823872129,True
DOCS,2022-02-09,DT SW,insufficient_history,,,,,,
PCTY,2022-02-04,DT U,OK,-13.70618282106687,0.6043946482503504,False,-11.761439758129788,-12.866255954865935,True
CHGG,2022-02-08,DT SW,OK,-55.52456790576492,-9.22002038726929,True,-2.8237071668852143,-8.981103680014524,True
ENPH,2022-02-09,DT U,OK,-16.54993764345688,-1.034732656675863,True,-16.386218134180165,-20.3981144468488,True
PAYC,2022-02-09,DT U,OK,-19.625518879761927,-1.3268196927153197,True,-11.282890555484936,-14.864451733165463,True
STEP,2022-02-09,DT U,OK,-15.053465620765028,-0.029172538258059877,True,-11.222875810236632,-12.09788811748027,True
CGC,2022-02-09,DT,OK,-52.61831557803806,-11.471904565797853,True,-12.859214939715336,-18.98204252506335,True
CCJ,2022-02-09,DT,OK,-5.862257123199932,1.87306651198762,False,-8.819339124040626,-9.273235208272524,True
BTU,2022-02-10,U,OK,21.158089464417063,8.151301421704993,False,23.126823346077895,3.42197485054625,False
PERI,2022-02-09,DT U,OK,7.231920199501252,1.4545238071615119,False,0.4682102639753216,-12.555884945116603,True
DDOG,2022-02-10,DT U,OK,15.795642658370102,3.9132190987934745,False,-0.47363031234000097,-10.240118025282586,True
TWLO,2022-02-10,DT,OK,-36.131257048531204,-5.100033139601434,True,-13.96207192925818,-14.571335426190412,True
RARE,2022-02-11,DT U,OK,-18.365246919402832,-4.36609815889204,True,-6.230546778349488,-5.37684383193946,True
BE,2022-02-11,DT,OK,-31.09001450268257,-4.110535700574158,True,-20.37054172706989,-24.07497033660153,True
ZG,2022-02-11,DT,OK,-45.906173319514124,-9.236775991768575,True,-13.57204256026121,-8.119570195058145,True
GLBE,2022-02-17,DT SW,insufficient_history,,,,,,
ACVA,2022-02-17,DT,OK,-46.21003240942293,-9.366115211525084,True,-30.284754178526207,-17.45021322403013,True
HIVE,2022-02-15,DT SW,insufficient_history,,,,,,
HUBS,2022-02-11,DT U,OK,-15.332043231890246,-0.7817705336284342,True,-8.138111494475309,-19.31263320578124,True
Z,2022-02-11,DT,OK,-44.61074402847001,-8.96433710272968,True,-13.580859196491513,-7.443850618053061,True
SABR,2022-02-15,DT SW,OK,-17.335825505112535,-5.448833462876223,True,1.5847216578626533,1.1219796148973282,False
DASH,2022-02-17,DT,OK,-44.16908488840877,-2.3794350733548852,True,-26.87404055412046,-22.679934455534024,True
UPST,2022-02-16,DT SW,OK,-41.33482232088767,-0.5507500828464518,True,-13.77157488777897,-29.268164525191807,True
VC,2022-02-17,DT SW,OK,-5.3098879693512675,-1.5793304028176802,True,-2.608923865110735,-5.745512570377365,True
FVRR,2022-02-17,DT,OK,-54.95363057165945,-7.520146904454428,True,-23.15502136946993,-23.417361034591387,True
APPN,2022-02-18,DT,OK,-46.20266464926659,-7.425566468958788,True,-18.509625719737933,-14.41636003396547,True
SKIN,2022-02-23,DT,insufficient_history,,,,,,
BXC,2022-02-23,UDS,OK,37.749120750293066,4.586517697545411,False,3.3615355723802587,0.9456105561167938,False
NU,2022-02-23,U,insufficient_history,,,,,,
ETSY,2022-02-25,DT,OK,-36.056662897222914,-2.9278689143891867,True,-25.380607808020418,-22.540765502075477,True
CLOV,2022-02-24,DT,OK,-71.81498853669311,-8.218146718146713,True,-35.407159843177595,-26.856901090635567,True
MELI,2022-02-23,DT,OK,-38.91582048498544,-3.400403261950735,True,-21.716029495138667,-8.174790239276842,True
MYGN,2022-02-24,DT SW,OK,-20.065693908703608,-1.0320775005442817,True,-9.090909090909083,-1.8026601051739144,True
MTDR,2022-02-23,UT,OK,18.81878214864421,5.543166290644463,False,4.085537639061165,3.2862590871171493,False
SDGR,2022-02-25,DT,OK,-48.17246463574606,-7.962062040888796,True,-9.792456805731153,-14.112663790032066,True
PLTK,2022-02-25,DT SW,OK,-21.06797095161085,-4.129126999883415,True,2.8660856056019535,-2.8768278341136266,True
FND,2022-02-25,DT,OK,-19.453329705800837,-0.6768374132535615,True,-16.13257219658488,-8.74895418643452,True
ABCL,2022-02-25,DT,OK,-50.22061985637618,-10.357884063940691,True,-23.379638025461546,-16.62962458989128,True
ALEC,2022-02-25,DT SW,OK,-28.636605665325565,-0.8881706443835791,True,-10.463814075199329,-10.271958930072667,True
OPRX,2022-02-25,DT,OK,-30.74744251449476,-0.9000699548647573,True,-13.918826876076762,-14.862772119169598,True
MVIS,2022-02-25,DT,OK,-69.2481354940157,-9.738466860239614,True,-20.926899187768765,-27.106188834325906,True
RKT,2022-02-25,DT,OK,-29.512195121951212,-5.335280501953921,True,-14.110794103661428,-9.627341704156333,True
CVNA,2022-02-25,DT,OK,-53.487256504588544,-4.603968002669667,True,-28.31983513277749,-23.57876987662261,True
TREE,2022-02-25,DT,OK,-36.2241331540458,-5.786293165202194,True,-17.904856014475435,-1.3212231969597754,True
TASK,2022-03-01,DT,insufficient_history,,,,,,
RVMD,2022-03-01,DT,OK,-32.351984210695676,-4.874257688409389,True,-17.65678722200462,-9.85947540623452,True
DDD,2022-03-01,DT,OK,-31.914958650372615,-1.0756772590261865,True,-6.888768131087253,-8.88298530770033,True
PSFE,2022-03-02,DT,OK,-61.03362030027033,-11.469412115786337,True,-19.70437875083354,-4.479830148619923,True
SOFI,2022-03-02,DT,insufficient_history,,,,,,
ZIP,2022-03-02,DT,insufficient_history,,,,,,
IQ,2022-03-01,DT SW,OK,-53.016344978054434,-10.533075776920963,True,-5.030624182781629,-12.955012879135808,True
FLYW,2022-03-03,DT,insufficient_history,,,,,,
CDLX,2022-03-02,DT,OK,-38.388300998654,-5.662804792991071,True,-16.106989731495545,-2.5872947816223957,True
IOT,2022-03-03,DT,insufficient_history,,,,,,
SENS,2022-03-02,DT,OK,-43.0446954339222,1.6451887224439021,False,-31.58098183223813,-7.745524570287399,True
JXN,2022-03-03,DT SW,insufficient_history,,,,,,
CHPT,2022-03-03,DT SW,OK,-35.87786259541985,-4.085098384625652,True,-7.1716038793956605,-19.259985297721162,True
SG,2022-03-04,DT,insufficient_history,,,,,,
CAN,2022-03-03,DT SW,OK,-25.65515535461529,-8.772479675051548,True,10.56611485796035,-15.04618376276129,True
AI,2022-03-03,DT,OK,-48.56160916357,-7.8154329060946885,True,-15.522782007023617,-13.652663769515506,True
BILI,2022-03-03,DT,OK,-58.82981671351095,-8.912719249436895,True,-19.36820604952333,-22.41447974312808,True
GSM,2022-03-03,UDS,OK,14.665873380750206,4.420669595491367,False,19.781745391147098,4.975427893577389,False
THO,2022-03-09,DT,OK,-21.564813464027754,-4.023463909149161,True,-11.464639177629032,-4.555224917223988,True
BMBL,2022-03-09,DT,OK,-61.478967192380885,-5.755259292833747,True,-41.634377561816414,-11.87668255575588,True
ZIM,2022-03-09,UT,OK,35.834423813394366,6.511051985264005,False,9.061567561396311,12.02819345494266,False
MDB,2022-03-09,DT,OK,-34.0481086672932,2.5512121192297954,False,-31.257978505369756,-10.21293394399021,True
FIGS,2022-03-09,DT,insufficient_history,,,,,,
AMTX,2022-03-10,DT U,OK,10.47349252827705,-1.6655182234962096,True,35.891801439827866,-11.584141513498569,True
FUTU,2022-03-11,DT,OK,-65.89619798822626,-9.89559646828596,True,-32.052912499759124,-2.166966717879615,True
ALTO,2022-03-11,DT SW,OK,9.227273152347749,-0.039728722931908766,True,8.85368126747439,6.401967395184616,False
QFIN,2022-03-11,DT,OK,-33.78472567957781,-2.3197004328162296,True,-19.318147350541416,-4.590704763374676,True
CLVT,2022-03-10,DT,OK,-42.81928649562341,-5.372937871110317,True,-25.246875215800003,-17.138579207873583,True
CAL,2022-03-16,DT,OK,-17.259889078766655,-1.9849025737145198,True,-10.472819675106637,-3.6202538288623187,True
CRWD,2022-03-10,DT,OK,-26.766801064833736,-0.8486829697617493,True,-6.128541810642718,-5.438680872865664,True
GTLB,2022-03-15,DT,insufficient_history,,,,,,
SHLS,2022-03-11,DT U,OK,-41.59253699014841,-4.518687164931623,True,-8.362238680041244,-22.088214080289237,True
PD,2022-03-17,DT,OK,-29.974271738946168,-1.7547703053456765,True,-14.37045541523152,-5.366660429405279,True
SIG,2022-03-17,DT U,OK,-3.8360411926211646,1.231317461460657,False,-2.574285227192963,-6.669380936001767,True
GIII,2022-03-17,DT U,OK,-10.074800949495266,-2.1756466003641006,True,-1.891323478961271,-1.6431201678329899,True
YOU,2022-03-23,DT SW,insufficient_history,,,,,,
BZ,2022-03-23,DT U,insufficient_history,,,,,,
ONON,2022-03-18,DT,insufficient_history,,,,,,
STNE,2022-03-18,DT,OK,-72.30974475116949,-12.973915005924141,True,-25.214007782101177,-17.105331062599994,True
LOVE,2022-03-29,DT U,OK,-24.469569659088265,-5.897700167405762,True,3.3328513908422064,-14.674238119448491,True
PDD,2022-03-21,DT,OK,-48.16099297252897,-9.238178887846704,True,-19.122114216281894,-9.760008771809591,True
TME,2022-03-22,DT U,OK,-44.823494512014236,-11.272662188625205,True,-17.444874480701632,-11.412034852631226,True
DNA,2022-03-29,DT U,insufficient_history,,,,,,
ARRY,2022-04-06,DT U,OK,-33.0015101599058,-2.4480016076797617,True,-0.5644402634054746,-7.069046911335275,True
TLRY,2022-04-06,DT U,OK,-31.673275795039256,-10.255918217818339,True,13.026142319688727,-2.179793658782081,True
ENPH,2022-04-27,DT,OK,-14.466660735732384,0.8903808352705544,False,-12.448449706378174,13.560667265594173,False
BNTX,2022-03-30,DT SW,OK,-31.890169292774296,-2.289729484747649,True,8.925592680584327,-17.558467103398833,True
HYMC,2022-03-31,UT,OK,69.87003165695064,-14.56936391440652,True,213.63018408385872,64.68793222683264,False
SI,2022-04-19,DT SW,OK,-13.207321896290535,2.7447489650503254,False,-9.364782011040484,9.157195084814651,False
LBRT,2022-04-21,UT,OK,44.68780186477286,0.6349948057258192,False,24.440197392817396,11.182645650312395,False
CLF,2022-04-22,UDS,OK,28.596395127422582,4.4616764495509775,False,10.948576572521684,23.379147577398275,False
TECK,2022-04-27,UTU,OK,17.898153566033525,6.413380909901867,False,-10.151638276015406,7.672200791322958,False
VRT,2022-04-27,DT SW,OK,-47.94356794063581,-5.878694085853741,True,-15.01082617725471,-20.00683390086132,True
UPWK,2022-04-28,DT,OK,-48.009174534467846,-8.298618276905657,True,-12.855309998373665,-8.125876796135046,True
MXL,2022-04-28,DT,OK,-23.382458083725442,1.2893363582797468,False,-19.97249338713374,-7.54307589835369,True
HZO,2022-04-28,DT,OK,-26.490573998271806,-1.5899377798360148,True,-15.419587927219759,-5.829553047086556,True
TAL,2022-04-29,DT,OK,-33.79870874709141,-29.92658822808938,True,2.704901362619494,-1.1327077747989356,True
ROKU,2022-04-29,DT,OK,-62.391603431914966,-11.099905259061648,True,-23.023545738950457,-13.707847574917109,True
MPWR,2022-05-03,DT SW,OK,-12.398831678822864,0.9873659595589501,False,-5.795479870538999,0.6345688914033865,False
CAR,2022-05-03,DT SW,OK,50.67240298745526,11.88813667990718,False,15.64829990074097,19.017356297140164,False
PINS,2022-04-28,DT,OK,-54.7805025734181,-11.348945366472673,True,-22.443587783722705,-7.987034828608996,True
FIVN,2022-04-29,DT,OK,-28.366318961061342,-4.9094198826728945,True,-3.103253714500631,-5.7460016946929375,True
CDLX,2022-05-03,DT,OK,-51.29161766908115,-9.75375656611872,True,-29.47386638975423,-14.57415941573661,True
CVI,2022-05-03,CPH,OK,37.74931896325513,5.108162824289408,False,9.569468592380925,10.597911450846764,False
LUNG,2022-05-04,DT SW,OK,-22.537493198339465,-4.648142885250229,True,1.7597121493225565,0.44450539698930314,False
ABNB,2022-05-04,DT SW,OK,-11.496349529603101,0.9087233188788124,False,-8.80411375208806,0.11863232793902778,False
EPAM,2022-05-05,DT SW,OK,-39.25149327933205,-4.410464644745893,True,13.718545508517611,-19.24889414521197,True
AMD,2022-05-04,DT,OK,-22.640823115903363,0.43815504242787906,False,-13.621999328918877,-8.161904496612015,True
BXC,2022-05-04,UTU,OK,12.69994082369883,3.349723417332484,False,-1.0474289909319312,-4.982118997091877,True
BAND,2022-05-05,DT,OK,-63.54584253848658,-12.975426943526136,True,-11.120975176699554,-30.10562792051893,True
HYMC,2022-05-05,DT,OK,9.481231006961433,-7.8278281452948795,True,-2.2432383742771234,58.8476572031962,False
STAA,2022-05-05,DT,OK,-36.58243265855757,-7.364296336296617,True,-8.617122054669457,-4.616715940391069,True
RUN,2022-05-05,DT,OK,-36.50619742816187,-7.169269887395579,True,-9.745552168850736,-0.7799795439326962,True
AMR,2022-05-05,UT,OK,124.67805404928498,20.045493247587352,False,26.16621303185971,26.881733103887196,False
FTNT,2022-05-05,DT,OK,-8.685984742866538,2.2109778669993307,False,-9.722750168541417,1.8712704682208425,False
SIMO,2022-05-05,U,OK,7.440449609172162,1.9735111132699323,False,11.340862096389381,-0.8909448690490485,True
BRBR,2022-05-06,DT,OK,-22.69349787833307,-2.9326858222042174,True,-13.825867111720658,-2.111690727485971,True
RLAY,2022-05-06,DT,OK,-20.860413733605277,-2.2858972997371385,True,-14.047513649107257,11.442736982314194,False
VIR,2022-05-06,DT,OK,-41.42151213451689,-5.070137660334673,True,-10.68826604954144,-14.917666963230891,True
OPEN,2022-05-06,DT,OK,-49.91010182957635,-5.626277966676052,True,-10.59546002624483,-10.439374778974898,True
GDYN,2022-05-06,DT SW,OK,-41.285091332133526,-1.6173510930850732,True,14.868786851189931,-20.37703721722208,True
MELI,2022-05-06,DT,OK,-33.027943189036165,-3.4386821629520448,True,-16.116503284813877,0.10082936427664446,False
CCXI,2022-05-06,DT,OK,-40.680842832679396,2.0054163845633077,False,-32.432432432432435,-12.70148972279841,True
IRTC,2022-05-06,UDS,OK,19.47913489904407,8.267661778717162,False,-14.046536538226439,4.256972051103092,False
RCUS,2022-05-10,DT,OK,-37.045317123234526,-0.605362992239411,True,-31.924109630680377,-4.176122917096514,True
GEVO,2022-05-10,DT,OK,-40.37132402764602,-4.72299335036478,True,-26.719010230787532,7.83005798142542,False
LPSN,2022-05-10,DT,OK,-60.71825348053144,-8.462686419001408,True,-30.81670246088808,-5.9149102700285505,True
RNG,2022-05-10,DT,OK,-63.497489189733045,-9.28436337926346,True,-36.1751177776373,-19.818193472793865,True
AMC,2022-05-10,DT,OK,-56.576177246888015,-9.044707752877057,True,-30.24292400267441,-1.785030261242615,True
CLOV,2022-05-10,DT,OK,-54.05279162655023,-12.047253336910579,True,-21.164540399084064,4.900144121885952,False
RVMD,2022-05-10,DT SW,OK,-41.33118331754741,-3.598156494245164,True,-31.425382215431352,1.2374839062254006,False
TREX,2022-05-10,DT,OK,-44.041747589890726,-3.838152970425013,True,-17.914848449109556,-14.459596813042431,True
